"Tipo","SKU","GTIN, UPC, EAN o ISBN","Nombre","Publicado","¿Está destacado?","Visibilidad en el catálogo","Descripción corta","Descripción","Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto","¿En inventario?","Inventario","Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal","Categorías","Etiquetas","Clase de envío","Imágenes","Límite de descargas","Días de caducidad de la descarga","Superior","Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón","Posición","Marcas","Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Atributo por defecto 1","Meta: _bgm_min_1","Meta: _bgm_descuento_1","Meta: _bgm_min_2","Meta: _bgm_descuento_2","Meta: _bgm_modo_descuento"
"simple","9005001676897","","Lima De Uñas 7 Step Cherimoya","1","0","visible","","LIMA DE UÑAS 7 STEP CHERIMOYA","","","taxable","","1","12","","0","0","","","","","1","","","1300","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/Lima-7P-recta-2.png, https://beautygirlmg.cl/wp-content/uploads/2023/09/Lima-7P-Recta-1.png","","","","","","","","","0","","","","","","","3","300","12","700","unico"
"simple","9003109676894","","Corta Cuticulas Ref:3109 Cherimoya","1","0","visible","","Alicate corta cutículas profesional, apto para manicura y pedicura, su cabezal es ideal para trabajar en áreas reducidas y de difícil acceso, esta herramienta es apto para uso de zurdos y diestros.\n\nMaterial: Acero inoxidable","","","taxable","","1","11","","0","0","","","","","1","","","4000","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/corta-curticulas-2.png, https://beautygirlmg.cl/wp-content/uploads/2023/09/1000954763.webp","","","","","","","","","0","","","","","","","3","500","","","unico"
"simple","9005080676894","","Lima De Uñas 200/240 Cherimoya","1","0","visible","","LIMA DE UÑAS 200/240 CHERIMOYA","","","taxable","","1","23","","0","0","","","","","1","","","1000","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/8e8f1784e55ae58526a795c2f597e74a-1.png","","","","","","","","","0","","","","","","","3","250","12","500","unico"
"variable","6915440124978","","Posa Manos Corazones","1","0","visible","","POSA MANOS CORAZONES","","","taxable","","1","2","","0","0","","","","","1","","","","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2024/03/D_Q_NP_924117-MLC98839409213_112025-O.webp, https://beautygirlmg.cl/wp-content/uploads/2024/04/COJIN-CORAZON.jpg","","","","","","","","","0","","COLOR","ROSADO, FUCSIA, DORADO","1","0","","3","500","12","1000","unico"
"simple","7822456338321","","Bandeja Mezcladora De Corazon Tornasol","1","0","visible","","BANDEJA MEZCLADORA DE CORAZON TORNASOL","","","taxable","","1","3","","0","0","","","","","1","","2990","3490","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/IMG_0528.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/IMG_0527.jpg","","","","","","","","","0","","","","","","","3","500","12","1000","unico"
"simple","7822456320968","","Anillo Mezclador","1","0","visible","","ANILLO MEZCLADOR","","","taxable","","1","","","0","0","","","","","1","","","890","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/Anillo-mezclador-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/Anillo-mezclador1-scaled.jpg","","","","","","","","","0","","","","","","","3","300","12","500","unico"
"simple","7822456342380","","Guantes Desechable Para Dedos 80 Pcs","1","0","visible","","GUANTES DESECHABLE PARA DEDOS 80 PCS","","","taxable","","1","","","0","0","","","","","1","","","2490","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/Guantes-desechables-para-dedos-scaled.jpg","","","","","","","","","0","","","","","","","3","500","12","1000","unico"
"simple","7822456329206","","Pincel Toma Cristales","1","0","visible","","PINCEL TOMA CRISTALES","","","taxable","","1","3","","0","0","","","","","1","","","2490","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/PINCEL-TOMA-CRISTALES-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/PINCEL-TOMA-CRISTALES1-scaled.jpg","","","","","","","","","0","","","","","","","","","12","900","unico"
"simple","8588988813840","","Repujador De Cuticulas Doble Ref:81384","1","0","visible","","REPUJADOR DE CUTICULAS DOBLE REF:81384","","","taxable","","1","4","","0","0","","","","","1","","","2290","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/REPUJADOR-DE-CUTICULAS-DOBLE-REF_81384-1-scaled.jpg","","","","","","","","","0","","","","","","","3","500","12","1000","unico"
"simple","77325768358952","","Quita Esmalte Oleoso 1Lt Paychris","1","0","visible","","QUITA ESMALTE OLEOSO 1LT PAYCHRIS","","","taxable","","1","3","","0","0","","","","","1","","","5990","Uñas > Removedores, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2024/03/IMG_1123.webp","","","","","","","","","0","","","","","","","","","","",""
"simple","6929534001328","","Alcohol 70° 500Cc Paychris","1","0","visible","","ALCOHOL 70° 500CC PAYCHRIS","","","taxable","","1","2","","0","0","","","","","1","","","3790","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/ALCOHOL-1-L.jpg","","","","","","","","","0","","","","","","","3","600","12","1200","unico"
"simple","6929534001311","","Alcohol 70° 250Cc Paychris","1","0","visible","","ALCOHOL 70° 250CC PAYCHRIS","","","taxable","","1","2","","0","0","","","","","1","","","2790","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/ALCOHOL-250.jpg","","","","","","","","","0","","","","","","","","","","",""
"simple","123","","Acetona 1Litro Paychris","1","0","visible","","ACETONA 1LITRO PAYCHRIS","","","taxable","","1","5","","0","0","","","","","1","","","6500","Uñas > Removedores, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/ACETONA-1LITRO-PAYCHRIS-scaled.jpg","","","","","","","","","0","","","","","","","","","","",""
"simple","0760412295363","","Pincel Para Degrade Max Belle","1","0","visible","","PINCEL PARA DEGRADE MAX BELLE","","","taxable","","1","","","0","0","","","","","1","","2500","2790","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/PINCEL-PARA-DEGRADE-MAX-BELLE-1-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/PINCEL-PARA-DEGRADE-MAX-BELLE-3-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/PINCEL-PARA-DEGRADE-MAX-BELLE-2-scaled.jpg","","","","","","","","","0","","","","","","","3","500","12","1000","unico"
"simple","9002021676890","","Set De Punteros Cherimoya","1","0","visible","","SET DE PUNTEROS CHERIMOYA","","","taxable","","1","1","","0","0","","","","","1","","","2200","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/SET-DE-PUNTEROS-CHERIMOYA-1-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/SET-DE-PUNTEROS-CHERIMOYA-2-scaled.jpg","","","","","","","","","0","","","","","","","","","","",""
"simple","77325962955940","","Pincel Liner 7Mm Cherimoya","1","0","visible","","PINCEL LINER 7MM CHERIMOYA","","","taxable","","1","3","","0","0","","","","","1","","","2490","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/PINCEL-LINER-7MM-CHERIMOYA-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/PINCEL-LINER-7MM-CHERIMOYA1-scaled.jpg","","","","","","","","","0","","","","","","","3","500","12","1000","unico"
"simple","760412335557","","Organizador De Cristales","1","0","visible","","ORGANIZADOR DE CRISTALES","","","taxable","","1","1","","0","0","","","","","1","","","2490","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/Organizador-de-unas-colores-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/Organizador-de-unas-transparente-scaled.jpg","","","","","","","","","0","","","","","","","","","","",""
"variable","760412328016","","Polvo Acrilico 10Gr Max Belle","1","0","visible","","Para crear una capa protectora, fortalece tus propias uñas naturales, favorece uñas más largas y más fuertes que no se dividen ni se pelan.\nSe puede utilizar en uñas naturales y postizas.\nProporciona un aspecto natural, fantástico para tus uñas.\nPerfecto para uso doméstico o profesional.","","","taxable","","1","","","0","0","","","","","1","","","","Uñas > Implementos y herramientas, Uñas, Uñas > Uñas Postizas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/POLVO-ACRILICO-10GR-MAX-BELLE-1.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/POLVO-ACRILICO-10GR-MAX-BELLE-1-1.png","","","","","","","","","0","","Color","01, 02, 03, 05, 18, 20, 39, 49, 55, 57, 64","1","0","","3","400","12","700","unico"
"simple","760412295868","","Tijera Cortacuticulas Ref:092086","1","0","visible","","TIJERA CORTACUTICULAS REF:092086","","","taxable","","1","1","","0","0","","","","","1","","","2900","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/TIJERA-CORTACUTICULAS-REF_092086-1-scaled.jpg","","","","","","","","","0","","","","","","","","","","",""
"simple","9003152676896","","Molde Mariposa Para Acrilico Cherimoya","1","0","visible","","Nuestro molde tipo mariposa es ideal para esculpir uñas en sistema acrílico, gel y powder gel. Uso profesional.","","","taxable","","1","8","","0","0","","","","","1","","3990","4990","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/MOLDE-MARIPOSA-PARA-ACRILICO-CHERIMOYA-1-1.webp, https://beautygirlmg.cl/wp-content/uploads/2023/09/MOLDE-MARIPOSA-PARA-ACRILICO-CHERIMOYA-1.webp","","","","","","","","","0","","","","","","","3","500","12","1000","unico"
"simple","9669669106624","","Decoracion De Uñas Concha Nacar","1","0","visible","","Decoracion de uñas Concha Nacar","","","taxable","","1","","","0","0","","","","","1","","","2590","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/Decoracion-de-unas-Concha-Nacar-1-scaled.jpg","","","","","","","","","0","","","","","","","3","500","12","900","unico"
"simple","6925977028885","","Algodón 50Unid","1","0","visible","","Algodón 50unid","","","taxable","","1","","","0","0","","","","","1","","","1490","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/bolsa-algodon-50und.webp","","","","","","","","","0","","","","","","","3","500","12","1000","unico"
"simple","9669669804773","","Algodón 100Unid","1","0","visible","","Algodón 100unid","","","taxable","","1","","","0","0","","","","","1","","","1990","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/Algodon-100unid-scaled.jpg","","","","","","","","","0","","","","","","","3","500","12","1000","unico"
"simple","9669669103067","","Plantilla De Stamping Ref: 10306","1","0","visible","","Plantilla de Stamping REF: 10306","","","taxable","","1","","","0","0","","","","","1","","","2090","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/Plantilla-de-Stamping-REF_-10306-1-scaled.jpg","","","","","","","","","0","","","","","","","3","400","12","1000","unico"
"simple","9669669104705","","Bandeja Esterilizadora","1","0","visible","","Bandeja Esterilizadora","","","taxable","","1","","","0","0","","","","","1","","","5990","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2023/11/caja_esteri.jpg","","","","","","","","","0","","","","","","","3","1000","12","2000","unico"
"simple","6915440102365","","Parche De Hidrogel Para Lifting De Pestañas 50pcs","1","0","visible","","<ul class=""xpDPYb"">\n 	<li style=""list-style-type: none;"">\n<ul class=""xpDPYb"">PARCHES DE HIDROGEL PARA LIFITNG DE PESTAÑAS 50PCS</ul>\n</li>\n</ul>\n<ul class=""xpDPYb"">\n 	<li class=""KgL16d"">Hidrata y reafirma la piel.</li>\n 	<li class=""KgL16d"">Eliminar las arrugas.</li>\n 	<li class=""KgL16d"">Eliminar círculos oscuros.</li>\n 	<li class=""KgL16d"">También se puede usar para aislar las pestañas superiores e inferiores.</li>\n 	<li class=""KgL16d"">Retire la película protectora y péguela debajo de los ojos, evitando el contacto con las pestañas.</li>\n 	<li class=""KgL16d"">Presione suavemente el parche en el ojo durante 10 segundos para eliminar las burbujas de aire. Luego úsalo durante 15-30 minutos.</li>\n 	<li class=""KgL16d"">Retire la máscara y enjuague con agua.</li>\n</ul>","","","taxable","","1","","","0","0","","","","","1","","","8500","Maquillaje > Ojos, Maquillaje > Ojos > Pestañas postizas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/parchedehidrogel.webp, https://beautygirlmg.cl/wp-content/uploads/2024/01/IMG_87931.jpg","","","","","","","","","0","","","","","","","","","","",""
"simple","9669669000489","","Lápiz Quirurgico Morado","-1","0","visible","","<ul class=""a-unordered-list a-vertical a-spacing-mini"">\n 	<li class=""a-spacing-mini""><span class=""a-list-item"">Sellado por separado y estéril.</span></li>\n 	<li class=""a-spacing-mini""><span class=""a-list-item"">Material seguro: mango de plástico 100% libre de BPA de grado médico y tinta de genciana natural de grado médico.</span></li>\n 	<li class=""a-spacing-mini""><span class=""a-list-item"">El grosor de la punta del bolígrafo puede dibujar fácilmente líneas precisas y limpias, adecuado para profesionales o principiantes.</span></li>\n 	<li class=""a-spacing-mini""><span class=""a-list-item"">Resistente al agua y al sudor: duradero. Se puede quitar con medicina o de baja resistencia.</span></li>\n 	<li class=""a-spacing-mini""><span class=""a-list-item"">Múltiples usos: cejas, cirugía plástica, aretes, marcas en la piel, posicionamiento de la piel, etc.</span></li>\n 	<li>Size:6""</li>\n</ul>","","","taxable","","0","","","0","0","","","","","1","","","2090","Nuevos Productos","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/Lapiz-para-visajismo-morado-scaled.jpg","","","","","","","","","0","","","","","","","3","400","12","1000","unico"
"simple","8588988783884","","Cepillo Doble Para Lifting De Pestañas","1","0","visible","","HERRAMIENTA PARA LIFTING DE PESTAÑAS 2 en 1\nIncluye\nPack 8 unidades doble extremo para ayudar a pegar la pestañas al Bigudíe y peinarlas de manera ordenada color rosado","","","taxable","","1","","","0","0","","","","","1","","","1000","Maquillaje > Accesorios, Maquillaje, Maquillaje > Ojos, Maquillaje > Ojos > Pestañas postizas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/CEPILLO-DOBLE-PARA-LIFTING-DE-PESTANAS1.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/CEPILLO-DOBLE-PARA-LIFTING-DE-PESTANAS.jpg, https://beautygirlmg.cl/wp-content/uploads/2024/01/CEPILLO-DE-LIFTING-1-scaled.jpg","","","","","","","","","0","","","","","","","3","250","12","500","unico"
"simple","6924271685183","","Kit Para Perfilado De Cejas Y Moldes","1","0","visible","","KIT PARA PERFILADO DE CEJAS Y MOLDES","","","taxable","","1","14","","0","0","","","","","1","","","1490","Maquillaje > Accesorios, Maquillaje > Cejas, Maquillaje","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/Kit-para-perfilado-de-cejas-y-moldes--scaled.jpg","","","","","","","","","0","","","","","","","3","400","12","700","unico"
"simple","6915440102358","","Pestañas Forma Y","1","0","visible","","PESTAÑAS FORMA Y","","","taxable","","1","","","0","0","","","","","1","","","10000","Maquillaje > Accesorios, Maquillaje, Maquillaje > Ojos > Pestañas postizas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/Pestanas-forma-Y-scaled.jpg","","","","","","","","","0","","","","","","","3","1500","12","2500","unico"
"simple","6915441010478","","Pestañas Nagaraku","1","0","visible","","PESTAÑAS NAGARAKU","","","taxable","","1","","","0","0","","","","","1","","","4990","Maquillaje > Accesorios, Maquillaje, Maquillaje > Ojos > Pestañas postizas","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/Pestanas-Nagaraku-scaled.jpg","","","","","","","","","0","","","","","","","3","1000","12","2000","unico"
