"Tipo","SKU","GTIN, UPC, EAN o ISBN","Nombre","Publicado","¿Está destacado?","Visibilidad en el catálogo","Descripción corta","Descripción","Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto","¿En inventario?","Inventario","Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal","Categorías","Etiquetas","Clase de envío","Imágenes","Límite de descargas","Días de caducidad de la descarga","Superior","Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón","Posición","Marcas","Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Atributo por defecto 1","Meta: _bgm_min_1","Meta: _bgm_descuento_1","Meta: _bgm_min_2","Meta: _bgm_descuento_2","Meta: _bgm_modo_descuento"
"simple","6972544605789","","Brillo Labial Mágico Jugo RMT","1","0","visible","Se envían aromas surtidos","Brillo labial mágico, disponible en 6 deliciosos aromas frutales","","","taxable","","1","12","","0","0","","","","","1","","","2190","Maquillaje > Labios > Brillos-Gloss, Maquillaje > Labios, Maquillaje","","","https://beautygirlmg.cl/wp-content/uploads/2025/08/brillo-labial.webp, https://beautygirlmg.cl/wp-content/uploads/2025/08/L7078-Group.webp","","","","","","","","","0","","TONO","01, 02, 03","1","0","","3","500","12","1000","unico"
"simple","6975975013451","","Primer de Maquillaje Hello Kitty 30ml","1","0","visible","","","","","taxable","","1","","","0","0","","","","","0","","","1990","Maquillaje, Maquillaje > Rostro > Primers, Maquillaje > Rostro","","","https://beautygirlmg.cl/wp-content/uploads/2025/08/Photoroom_001_20250827_163202.jpeg, https://beautygirlmg.cl/wp-content/uploads/2025/08/Photoroom_000_20250827_163202.jpeg","","","","","","","","","0","","","","","","","3","500","12","1000","unico"
"simple","8800577013432","","Lampara De Uñas Portátil Flamenco 8W","1","0","visible","","<span data-sheets-root=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;LAMPARA DE UÑAS SUN VI 168W&quot;}"" data-sheets-userformat=""{&quot;2&quot;:14977,&quot;3&quot;:{&quot;1&quot;:0},&quot;10&quot;:2,&quot;12&quot;:0,&quot;14&quot;:{&quot;1&quot;:2,&quot;2&quot;:0},&quot;15&quot;:&quot;&quot;Bookman Old Style&quot;, serif&quot;,&quot;16&quot;:12}"">LAMPARAS DE UÑAS PORTATIL FLAMENCO 8W</span>","","","taxable","","1","5","","0","0","","","","","1","","","5990","Uñas > Eléctricos, Uñas > Eléctricos > Lámparas UV, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2025/08/00f12582-ebae-4ecd-9d0f-08362aefbf9a.jpg","","","","","","","","","0","","COLOR","BLANCO, MORADO","1","0","","","","","",""
"simple","760412299040","","Lampara De Uñas Flamenco 80W","1","0","visible","","<span data-sheets-root=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;LAMPARA DE UÑAS SUN VI 168W&quot;}"" data-sheets-userformat=""{&quot;2&quot;:14977,&quot;3&quot;:{&quot;1&quot;:0},&quot;10&quot;:2,&quot;12&quot;:0,&quot;14&quot;:{&quot;1&quot;:2,&quot;2&quot;:0},&quot;15&quot;:&quot;&quot;Bookman Old Style&quot;, serif&quot;,&quot;16&quot;:12}"">LAMPARAS DE UÑAS FLAMENCO 80W</span>","","","taxable","","0","0","","0","0","","","","","1","","","24990","Uñas > Eléctricos, Uñas > Eléctricos > Lámparas UV, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2025/08/589abd89-907e-4a59-8c1b-b6fdaa979b47.jpg","","","","","","","","","0","","COLOR","BLANCO, MORADO","1","0","","","","","",""
"simple","4890000905032","","Lampara De Uñas Flamenco 90W","-1","0","visible","","<span data-sheets-root=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;LAMPARA DE UÑAS SUN VI 168W&quot;}"" data-sheets-userformat=""{&quot;2&quot;:14977,&quot;3&quot;:{&quot;1&quot;:0},&quot;10&quot;:2,&quot;12&quot;:0,&quot;14&quot;:{&quot;1&quot;:2,&quot;2&quot;:0},&quot;15&quot;:&quot;&quot;Bookman Old Style&quot;, serif&quot;,&quot;16&quot;:12}"">LAMPARAS DE UÑAS FLAMENCO 90W</span>","","","taxable","","0","0","","0","0","","","","","1","","","24990","Uñas > Eléctricos, Uñas > Eléctricos > Lámparas UV, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2025/08/9e58cf8c-8eb2-4f4f-a5c7-e329f19d7700.jpg","","","","","","","","","0","","COLOR","BLANCO, MORADO","1","0","","","","","",""
"simple","4890000905032","","Lampara De Uñas Max Belle 24W","-1","0","visible","","<span data-sheets-root=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;LAMPARA DE UÑAS SUN VI 168W&quot;}"" data-sheets-userformat=""{&quot;2&quot;:14977,&quot;3&quot;:{&quot;1&quot;:0},&quot;10&quot;:2,&quot;12&quot;:0,&quot;14&quot;:{&quot;1&quot;:2,&quot;2&quot;:0},&quot;15&quot;:&quot;&quot;Bookman Old Style&quot;, serif&quot;,&quot;16&quot;:12}"">LAMPARAS DE UÑAS MAX BELLE 24W</span>","","","taxable","","0","0","","0","0","","","","","1","","","15990","Uñas > Eléctricos, Uñas > Eléctricos > Lámparas UV, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2025/08/e6848795-5b24-4678-adba-894adc1522e6.jpg","","","","","","","","","0","","COLOR","BLANCO, MORADO","1","0","","","","","",""
"simple","4890000905032","","Lampara De Uñas Flamenco 72W","-1","0","visible","","<span data-sheets-root=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;LAMPARA DE UÑAS SUN VI 168W&quot;}"" data-sheets-userformat=""{&quot;2&quot;:14977,&quot;3&quot;:{&quot;1&quot;:0},&quot;10&quot;:2,&quot;12&quot;:0,&quot;14&quot;:{&quot;1&quot;:2,&quot;2&quot;:0},&quot;15&quot;:&quot;&quot;Bookman Old Style&quot;, serif&quot;,&quot;16&quot;:12}"">LAMPARA DE UÑAS FLAMENCO 72W</span>\n\nBASE CON IMAN.","","","taxable","","0","-1","","0","0","","","","","1","","","19990","Uñas > Eléctricos, Uñas > Eléctricos > Lámparas UV, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2025/08/7919eb68-2cbb-446d-922e-18b3c0f213c5.jpg","","","","","","","","","0","","COLOR","BLANCO, MORADO","1","0","","","","","",""
"simple","8800577016600","","Parches Lifting Facial Flamenco","1","0","visible","","Consigue un efecto tensor inmediato con los Parches Lifting Facial Max-Belleza, diseñados con tecnología ultrafina, invisible y resistente al agua. Su alta elasticidad levanta y tensa la piel al instante, redefiniendo el contorno facial para un perfil más estilizado y sin marcas visibles. Disimula el doble mentón de forma rápida, discreta y cómoda, permitiéndote lucir un rostro más firme y esculpido en cualquier ocasión. ¡Descubre la forma más sencilla y efectiva de realzar tu belleza en segundos!\n\nContiene: 120 parches.","","","taxable","","1","4","","0","0","","","","","1","","","2490","Skin Care > Accesorios Faciales, Maquillaje > Rostro","","","https://beautygirlmg.cl/wp-content/uploads/2025/09/20250814-180644.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/09/20250814-180757.jpg","","","","","","","","","0","","Color","Rosado, Blanco, Surtido","1","0","","3","500","12","1000","unico"
"variable","8800577014996","","Rubor en Polvo Flamenco","1","0","visible","","Rubor en Polvo, incluye esponja aplicadora\n\n3 tonos disponibles.","","","taxable","","1","23","","0","0","","","","","1","","","","Maquillaje, Maquillaje > Rostro, Maquillaje > Rostro > Rubores","","","https://beautygirlmg.cl/wp-content/uploads/2025/09/IMG_4961-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/09/IMG_4962-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/09/Photoroom_004_20250908_152750.jpeg","","","","","","","","","0","","TONO","01, 02, 03","1","0","","3","400","12","1000","unico"
"variation","","","Rubor en Polvo Flamenco - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","8800577014996","","","","","","1","","TONO","01","","0","","","","","",""
"variation","","","Rubor en Polvo Flamenco - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","8800577014996","","","","","","2","","TONO","02","","0","","","","","",""
"variation","","","Rubor en Polvo Flamenco - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","8800577014996","","","","","","3","","TONO","03","","0","","","","","",""
"variable","6924372633083","","Paleta de Sombras Hello Kitty SAS","1","1","visible","","<span data-sheets-root=""1"">Paleta de sombras Hello Kitty 12 tonos</span>\n\n&nbsp;","","","taxable","","1","15","","0","0","","","","","0","","","","Maquillaje > Accesorios, Maquillaje, Maquillaje > Accesorios > Otros, Maquillaje > Ojos > Paleta de sombras","","","https://beautygirlmg.cl/wp-content/uploads/2025/09/IMG_4947-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/09/Photoroom_005_20250908_152750.jpeg","","","","","","","","","0","","Tono","01, 02, 03, 04","1","0","","3","800","12","1300","unico"
"variation","","","Paleta de Sombras Hello Kitty SAS - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","3500","","","","","","","6924372633083","","","","","","1","","Tono","01","","0","","","","","",""
"variation","","","Paleta de Sombras Hello Kitty SAS - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","3500","","","","","","","6924372633083","","","","","","2","","Tono","02","","0","","","","","",""
"variation","","","Paleta de Sombras Hello Kitty SAS - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","3500","","","","","","","6924372633083","","","","","","3","","Tono","03","","0","","","","","",""
"variation","","","Paleta de Sombras Hello Kitty SAS - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","3500","","","","","","","6924372633083","","","","","","4","","Tono","04","","0","","","","","",""
"variable","6924372616796","","Lapiz De Cejas Ushas","1","0","visible","","LAPIZ DE CEJAS USHAS","","","taxable","","1","12","","0","0","","","","","1","","","","Maquillaje > Cejas, Maquillaje, Maquillaje > Cejas > Sombras-Gel-Lápiz","","","https://beautygirlmg.cl/wp-content/uploads/2025/09/IMG_4972-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/09/Photoroom_001_20250908_152750.jpeg","","","","","","","","","0","","TONO","01, 02, 03","1","0","","3","500","12","800","unico"
"variation","","","Lapiz De Cejas Ushas - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1450","","","","","","","6924372616796","","","","","","1","","TONO","01","","0","","","","","",""
"variation","","","Lapiz De Cejas Ushas - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1450","","","","","","","6924372616796","","","","","","2","","TONO","02","","0","","","","","",""
"variation","","","Lapiz De Cejas Ushas - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1450","","","","","","","6924372616796","","","","","","3","","TONO","03","","0","","","","","",""
"variable","8800577011902","","Lapiz de Cejas a Prueba de Agua Febble","1","0","visible","","LAPIZ DE CEJAS WATERPROOF FEBBLE\n\nDISPONIBLE EN 08 TONOS","","","taxable","","1","12","","0","0","","","","","1","","","","Maquillaje > Cejas, Maquillaje, Maquillaje > Cejas > Sombras-Gel-Lápiz","","","https://beautygirlmg.cl/wp-content/uploads/2025/09/IMG_4976-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/09/Photoroom_000_20250908_152750.jpeg","","","","","","","","","0","","TONO","01, 02, 03, 04, 05, 06, 07, 08","1","0","","3","500","12","1000","unico"
"variation","","","Lapiz de Cejas a Prueba de Agua Febble - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","https://beautygirlmg.cl/wp-content/uploads/2025/09/IMG_4976-scaled.jpg","","","8800577011902","","","","","","1","","TONO","01","","0","","","","","",""
"variation","","","Lapiz de Cejas a Prueba de Agua Febble - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","8800577011902","","","","","","2","","TONO","02","","0","","","","","",""
"variation","","","Lapiz de Cejas a Prueba de Agua Febble - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","8800577011902","","","","","","3","","TONO","03","","0","","","","","",""
"variation","","","Lapiz de Cejas a Prueba de Agua Febble - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","8800577011902","","","","","","4","","TONO","04","","0","","","","","",""
"variation","","","Lapiz de Cejas a Prueba de Agua Febble - 05","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","8800577011902","","","","","","5","","TONO","05","","0","","","","","",""
"variation","","","Lapiz de Cejas a Prueba de Agua Febble - 06","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","8800577011902","","","","","","6","","TONO","06","","0","","","","","",""
"variation","","","Lapiz de Cejas a Prueba de Agua Febble - 07","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","8800577011902","","","","","","7","","TONO","07","","0","","","","","",""
"variation","","","Lapiz de Cejas a Prueba de Agua Febble - 08","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","8800577011902","","","","","","8","","TONO","08","","0","","","","","",""
"simple","6975975013819","","Cera para Cejas Rimocoo","1","0","visible","","Fijador de cejas Rimocoo, disponible en diseño Sanrio y Kuromi.","","","taxable","","1","22","","0","0","","","","","0","","","1890","Maquillaje > Cejas, Maquillaje > Cejas > Fijadores, Maquillaje","","","https://beautygirlmg.cl/wp-content/uploads/2025/09/IMG_4951-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/09/IMG_4953-scaled.jpg","","","","","","","","","0","","","","","","","3","500","12","1000","unico"
"simple","77367332657322","","Fresa De Uñas Maíz Cherimoya","1","0","visible","","Fresa profesional para manicure y pedicure. Esta fresa es de gramaje medio indicada para el pulido y retiro de material rígido, como acrílico y polygel. Elaborada en carburo de tungsteno recubierta en titanio, Gramaje medio, Apta para proceso completo de esterilización.","","","taxable","","1","2","","0","0","","","","","1","","","3800","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2025/09/d236af501c7660a9789f17a35ce5238b.png","","","","","","","","","0","","GRAMAJE","AMARILLO, ROJO, AZUL, VERDE","1","0","","","","","",""
"simple","6952154875994","","Balsamo de labios Pingüino","1","0","visible","","Balsamo hidratante de labios.","","","taxable","","1","48","","0","0","","","","","1","","","1990","Maquillaje > Accesorios, Maquillaje > Labios > Bálsamos, Maquillaje > Labios, Maquillaje","","","https://beautygirlmg.cl/wp-content/uploads/2025/09/Photoroom_001_20250911_123053.jpeg, https://beautygirlmg.cl/wp-content/uploads/2025/09/Photoroom_000_20250911_123053.jpeg","","","","","","","","","0","","Aroma","Sandia, Durazno, Frutilla","1","0","","3","500","12","1000","unico"
"simple","8800577011230","","Tónico Facial con Arroz Flamenco 150ml","1","1","visible","","Nuestro tónico con extracto de arroz ha sido diseñado para iluminar, hidratar y calmar tu piel. Su fórmula enriquecida con ingredientes naturales penetra profundamente, bloqueando la humedad en la superficie y manteniendo la suavidad de la piel. Relaja la piel sensible, reduciendo la sequedad y el enrojecimiento, proporcionando un efecto refrescante.\nAdemás, ilumina el tono de la piel, dejándola delicada, clara y radiante.\n\n&nbsp;","","","taxable","","1","8","","0","0","","","","","0","","","4100","Skin Care > Limpieza, Skin Care, Skin Care > Limpieza > Tónicos","","","https://beautygirlmg.cl/wp-content/uploads/2025/09/450ded9d-5a92-4996-82c2-778fba853925.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/09/1c5eb166-13bd-45ec-8f44-b2ef651cc932.jpg","","","","","","","","","0","","","","","","","3","1000","12","1700","unico"
