"Tipo","SKU","GTIN, UPC, EAN o ISBN","Nombre","Publicado","¿Está destacado?","Visibilidad en el catálogo","Descripción corta","Descripción","Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto","¿En inventario?","Inventario","Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal","Categorías","Etiquetas","Clase de envío","Imágenes","Límite de descargas","Días de caducidad de la descarga","Superior","Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón","Posición","Marcas","Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Atributo por defecto 1","Meta: _bgm_min_1","Meta: _bgm_descuento_1","Meta: _bgm_min_2","Meta: _bgm_descuento_2","Meta: _bgm_modo_descuento"
"simple","6941349360735","","Crema facial acido hialuronico Bioaqua 50g","-1","0","visible","","Crema facial Acido hialuronico Bioaqua\nEl ácido hialurónico bioaqua es una de las mejores opciones para lucir un rostro radiante y fresco, ya que penetra la piel favoreciendo su humectación. Contiene 50g","","","taxable","","0","","","0","0","","","","","1","","","2990,00","Skin Care > Hidratación > Cremas, Skin Care > Hidratación, Skin Care","","","https://beautygirlmg.cl/wp-content/uploads/2024/08/Crema-facial-acido-hialuronico-Bioaqua-50g.jpg","","","","","","","","","0","","","","","","","3","500","12","1000","unico"
"simple","6942349736551","","Crema facial Nicotidamina Sadoer  50g","1","0","visible","","Crema facial Nocotidamina Sadoer\nEs una formula que esta compuesta por nicotinamida y arbutina, que ayuda a reducir las manchas, la hiperpigmentacion de la piel y tambien a hidratar, es de facil absorcion y es apto para todo tipo de piel. Contiene 50g","","","taxable","","1","13","","0","0","","","","","1","","","2990,00","Skin Care > Hidratación > Cremas, Skin Care > Hidratación, Skin Care","","","https://beautygirlmg.cl/wp-content/uploads/2024/08/Crema-facial-Nicotidamina-Sadoer-50g.jpg","","","","","","","","","0","","","","","","","3","500","12","1000","unico"
"simple","7897042010974","","Skala Expert Mascara Oleo de Coco 1000g","-1","0","visible","","Skala Expert Oleo de Coco 1000g\nLa Máscara Óleo de Coco, otorga una hidratación profunda y fortalecimiento al cabello, gracias a la presencia de aceite de coco, el cual, en presencia de Vitamina E y D´Panthenol; ayudan en la humectación e hidratación de cabellos crespos o muy porosos. Ideal para cabellos secos y dañados. Suaviza e hidrata los cabellos, dejándolos brillantes y muy suaves.\n\nLIBERADO: PRODUCTO LIBRE DE SULFATOS, PARABENOS, SILICONAS, PETROLATO Y ÓLEO MINERAL. Contiene 1000g","","","taxable","","0","0","","0","0","","","","","1","","","10990,00","Cabello > Accesorios, Cabello, Cabello > Mascarillas","","","https://beautygirlmg.cl/wp-content/uploads/2024/08/Skala-Expert-Oleo-de-Coco-1000g-scaled.jpg","","","","","","","","","0","","","","","","","","","","",""
"simple","7897042018635","","Skala Expert Mascara Bomba de vitaminas 1000g","1","0","visible","","Skala Expert Bomba de vitaminas 1000g\n\nPara Cabellos Débiles, Opacos y Dañados\nTipo de Tratamiento: ESTIMULACION DEL CRECIMIENTO CAPILAR\n\n* MASCARA BOMBA DE VITAMINAS 1000g\n\nLa Línea Skala Expert Bomba de Vitaminas tiene una fórmula exclusiva con ingredientes ricos en poderosos nutrientes, que ayudan en la salud del cabello.\n\n* Ácido Hialurónico: El mejor activo de hidratación de la naturaleza. Promueve un efecto radiante en el cabello, rellenando las zonas dañadas, aportando brillo intenso, suavidad y vitalidad.\n\n* Aceite de Ricino: Fortalece y ayuda a combatir la caída del cabello debido a la rotura del cabello\n\n* Proteínas Vegetales: Maíz, Soja y Trigo: Ricos en elementos hidratantes, nutrientes esenciales que aportan brillo, suavidad, protegen y restauran la elasticidad de los hilos.\n\n* Vitamina A: Ayuda al crecimiento saludable del cabello. Contiene 1000g","","","taxable","","1","3","","0","0","","","","","1","","","10990,00","Cabello > Accesorios, Cabello, Cabello > Mascarillas","","","https://beautygirlmg.cl/wp-content/uploads/2024/08/Skala-Expert-Mascra-Bomba-de-vitaminas-1000g.jpg","","","","","","","","","0","","","","","","","","","","",""
"simple","7897042018277","","Skala Expert Mascara Bomba de Biotina 1000g","-1","0","visible","","Skala Expert Bomba de Biotina\n\nLa línea Skala Expert Biotin Bomb tiene una fórmula exclusiva que utiliza la tecnología NutriForce, que ayuda a mantener la salud del cabello protegiéndolo contra daños externos y la pérdida de agua.\n- Biotina: Fortalece y combate la caída del cabello.\n- Ácidos Grasos Vegetales + Ácido Oleico + Ácido Berrénico: ideal para nutrir el cabello dañado y debilitado\n- D-Pantenol: Fuerza e hidratación. Contiene 1000g","","","taxable","","0","0","","0","0","","","","","1","","","10990,00","Cabello > Accesorios, Cabello, Cabello > Mascarillas","","","https://beautygirlmg.cl/wp-content/uploads/2024/08/Skala-Expert-Mascara-Bomba-de-Biotina-1000g.jpg","","","","","","","","","0","","","","","","","","","","",""
"simple","7897042004942","","Skala Expert Manteiga de Karite 1000g","1","0","visible","","Skala Expert Manteiga de Karite 1000g\nLa Máscara Manteca de Karité, proporciona una nutrición poderosa a tu cabello, otorgando una hidratación profunda y brillo garantizado. Enriquecida con vitamina E y D´ Panthenol, trata los cabellos resecos y quebradizos a través de su propiedad emoliente, reparando el cabello y devolviendo la hidratación y la belleza. Ideal para cabellos resecos y quebradizos. Contiene 1000g","","","taxable","","0","0","","0","0","","","","","1","","","10990,00","Cabello > Accesorios, Cabello, Cabello > Mascarillas","","","https://beautygirlmg.cl/wp-content/uploads/2024/08/Skala-Expert-Manteiga-de-Karite-1000g.jpg","","","","","","","","","0","","","","","","","","","","",""
"simple","8051414581496","","Shampoo Anti-Residuos Maxcare 1000ml","1","0","visible","","Shampoo Anti-Residuos; Destinado para realizar una limpieza profunda tanto en el cabello como en el cuero cabelludo. Estos productos no sólo eliminan la oleosidad propia que puede generar nuestro cuerpo, si no cualquier rastro de productos capilares con este Shampoo nos aseguramos una limpieza total en el cabello. Contiene 1000ml","","","taxable","","0","","","0","0","","","","","1","","","8490,00","Cabello > Accesorios, Cabello, Cabello > Shampoo","","","https://beautygirlmg.cl/wp-content/uploads/2024/08/Shampoo-Anti-Residuos-Maxcare-1000ml-.jpg","","","","","","","","","0","","","","","","","","","","",""
"variable","6933495864120","","Iluminador Anylady Osito 12g","1","0","visible","","Ilumina tu rostro con el Iluminador De Rostro Osito Teddy de la marca Anylady. Con un acabado brillante, este iluminador en polvo es perfecto para resaltar tus rasgos de forma natural","","","taxable","","1","","","0","0","","","","","1","","","","Maquillaje > Rostro > Iluminadores, Maquillaje, Maquillaje > Rostro","","","https://beautygirlmg.cl/wp-content/uploads/2024/08/Iluminador-Anylady-Osito-12g2.jpg, https://beautygirlmg.cl/wp-content/uploads/2024/08/Iluminador-Anylady-Osito-12g.jpg, https://beautygirlmg.cl/wp-content/uploads/2024/08/Iluminador-Anylady-Osito-12g1.jpg","","","","","","","","","0","","Tono","01, 02, 03","1","0","","3","500","12","1000","unico"
"variation","","","Iluminador Anylady Osito 12g - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2800","","","","","","","6933495864120","","","","","","1","","Tono","01","","0","","","","","",""
"variation","","","Iluminador Anylady Osito 12g - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2800","","","","","","","6933495864120","","","","","","2","","Tono","02","","0","","","","","",""
"variation","","","Iluminador Anylady Osito 12g - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2800","","","","","","","6933495864120","","","","","","3","","Tono","03","","0","","","","","",""
"variable","7805250050033","","Polygel Cherimoya 50ml","1","0","visible","","Descubre la elegancia en cada detalle con nuestra variedad de colores naturales para realizar extensiones de uñas en powder gel, este kit esta diseñado para ofrecer una aplicación suave y duradera, tonos básicos naturales perfectos para realizar extensiones de uñas dejando un tono muy natural. Haz que tus uñas luzcan sofisticadas y a la moda con nuestra colección de powder gel natural de alta calidad.","","","taxable","","1","","","0","0","","","","","1","","","","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2024/08/Polygel-Cherimoya-50ml1.png, https://beautygirlmg.cl/wp-content/uploads/2024/08/Polygel-Cherimoya-50ml2.png, https://beautygirlmg.cl/wp-content/uploads/2024/08/Polygel-Cherimoya-50ml.png, https://beautygirlmg.cl/wp-content/uploads/2024/08/polygel-004.png, https://beautygirlmg.cl/wp-content/uploads/2024/08/polygel-005.png","","","","","","","","","0","","Color","01, 02, 03, 04, 05","1","0","","3","500","12","1000","unico"
"variation","7805250050019","","Polygel Cherimoya 50ml - 01","1","0","visible","","","","","taxable","parent","1","5","","0","0","","","","","0","","","5290","","","","","","","7805250050033","","","","","","3","","Color","01","","0","","","","","",""
"variation","7805250050026","","Polygel Cherimoya 50ml - 02","1","0","visible","","","","","taxable","parent","1","6","","0","0","","","","","0","","","5290","","","","","","","7805250050033","","","","","","4","","Color","02","","0","","","","","",""
"variation","","","Polygel Cherimoya 50ml - 03","1","0","visible","","","","","taxable","parent","1","6","","0","0","","","","","0","","","5290","","","","","","","7805250050033","","","","","","5","","Color","03","","0","","","","","",""
"variation","7805250050040","","Polygel Cherimoya 50ml - 04","1","0","visible","","","","","taxable","parent","1","4","","0","0","","","","","0","","","5290","","","","","","","7805250050033","","","","","","1","","Color","04","","0","","","","","",""
"variation","","","Polygel Cherimoya 50ml - 05","1","0","visible","","","","","taxable","parent","0","0","","0","0","","","","","0","","","5290","","","","","","","7805250050033","","","","","","2","","Color","05","","0","","","","","",""
"variable","77341483657989","","Broca de uñas 5 en 1 super larga","1","0","visible","","Fresa 5 en 1 super larga de uñas\nIdeal para retirar los sistema de uñas como polygel, acrilico, esmaltado permanente nivelacion; tambien se usa para bajar el tamaño o acortar la uña","","","taxable","","1","","","0","0","","","","","1","","","","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2024/08/Broca-5-en-1-super-larga1.jpg, https://beautygirlmg.cl/wp-content/uploads/2024/08/Broca-5-en-1-super-larga2.jpg, https://beautygirlmg.cl/wp-content/uploads/2024/08/Broca-5-en-1-super-larga.jpg","","","","","","","","","0","","Gramaje","Rojo, Azul, Dorada azul","1","0","","","","","",""
"variation","","","Broca de uñas 5 en 1 super larga - Rojo","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","7990","","","","","","","77341483657989","","","","","","1","","Gramaje","Rojo","","0","","","","","",""
"variation","","","Broca de uñas 5 en 1 super larga - Azul","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","7990","","","","","","","77341483657989","","","","","","2","","Gramaje","Azul","","0","","","","","",""
"variation","","","Broca de uñas 5 en 1 super larga - Dorada azul","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","7990","","","","","","","77341483657989","","","","","","3","","Gramaje","Dorada azul","","0","","","","","",""
"simple","7805251080015","","Top coat Protection press on 15ml","1","0","visible","","Top Coat Protection Press on, crea un acabado de alto brillo y mejor textura para finalizar los sistemas de uñas postizas, press on y soft gel, su fórmula está diseñada para resistir rayones y su brillo dura mucho más, lo que permite que las uñas press on tengan mayor durabilidad al instalar y desinstalar el sistema. \n\nModo de uso:\n\nRealizar manicura manual o eléctrica.\nAplicar preparador químico ph balancing y esperar 1 minuto, aplicar preparador ultrabond y esperar 1 minuto.\nAplicar una capa ligera de Base Coat y polimerizar en lampara led uv durante 30 seg. No clarificar.\nAplicar el sistema a elección.\nPara finalizar aplicar una capa de Top Coat Protection Press on polimerizando bajo luz uv led por 60 seg.\nCantidad: 15ml\nCapacidad: 50 a 60 aplicaciones\nViscosidad: media\nModo de uso:\n\nRealizar manicura manual o eléctrica.\nAplicar preparador químico ph balancing y esperar 1 minuto, aplicar preparador ultrabond y esperar 1 minuto.\nAplicar una capa ligera de Base Coat y polimerizar en lampara led uv durante 30 seg. No clarificar.\nAplicar el sistema a elección.\nPara finalizar aplicar una capa de Top Coat Protection Press on polimerizando bajo luz uv led por 60 seg.\nCantidad: 15ml\nCapacidad: 50 a 60 aplicaciones\nViscosidad: media","","","taxable","","1","","","0","0","","","","","1","","","4990,00","Uñas > Top y base coats, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2024/08/Top-coat-Protection-press-on-15ml.png","","","","","","","","","0","","","","","","","3","500","12","1000","unico"
"simple","9669669100547","","Set de fresas de uñas 6pcs","1","0","visible","","Este kit incluye 6 fresas de metal","","","taxable","","0","0","","0","0","","","","","1","","","2500,00","Uñas > Implementos y herramientas, Uñas","","","https://beautygirlmg.cl/wp-content/uploads/2024/08/Set-de-fresas-de-unas-6pcs.jpg, https://beautygirlmg.cl/wp-content/uploads/2024/08/Set-de-fresas-de-unas-6pcs1.jpg, https://beautygirlmg.cl/wp-content/uploads/2024/08/Set-de-fresas-de-unas-6pcs.webp","","","","","","","","","0","","","","","","","","","","",""
"simple","6941804206028","","Labial Lip stick Romantic beauty","1","0","visible","","Labial Lip stick Romantic beauty\nMuestra color de cobertura total sin la sensación de secado intenso de las típicas fórmulas de labios líquidos mate. Come, bebe y da besos en abundancia sin miedo a transferir el labial.","","","taxable","","1","12","","0","0","","","","","1","","","2300","Maquillaje > Labios > Labiales, Maquillaje > Labios, Maquillaje","","","https://beautygirlmg.cl/wp-content/uploads/2024/08/Labial-Lip-stick-Romantic-beauty--scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2024/08/Brillo-color-larga-duracion-velvet-mud-Kiss-Beauty.jpg","","","","","","","","","0","","Tono","01, 02, 03, 04, 05, 06","1","0","","3","500","12","1000","unico"
"simple","6924833498282","","Crema capilar Revitalizante Rocco Natural Macadamia oil 500ml","1","0","visible","","Crema Capilar Cabello Natural Macadamia Oil Rocco, en presentación de 500 ml, está enriquecida con aceite de macadamia para una nutrición profunda, Su fórmula cremosa hidrata y suaviza el cabello, mejorando su manejabilidad. Ideal para cabello natural, esta crema ayuda a fortalecer y proteger contra el daño diario, dejándolo suave y brillante. Perfecta para un cuidado intensivo y prolongado, proporciona un acabado saludable y revitalizado en cada uso.","","","taxable","","1","","","0","0","","","","","1","","","3890,00","Cabello > Accesorios, Cabello, Cabello > Mascarillas","","","https://beautygirlmg.cl/wp-content/uploads/2024/08/Crema-capilar-Revitalizante-Rocco-Natural-Macadamia-oil-500ml.jpg","","","","","","","","","0","","","","","","","","","","",""
"simple","MG0KITFACIAL16","","Kit de parches para labios y ojos 16pcs","-1","0","visible","","Kit de parches para labios y ojos 16pcs\n\nSe envían surtidos según la disponibilidad de modelos que tengamos en stock","","","taxable","","0","0","","0","0","","","","","1","","","5500,00","Nuevos Productos","","","https://beautygirlmg.cl/wp-content/uploads/2024/08/Kit-de-parches-para-labios-y-ojos-16pcs.png","","","","","","","","","0","","","","","","","","","","",""
"simple","760412267117","","Perfume de mujer Maxbelle 512 100ml","-1","0","visible","","Dulzura que cautiva, aroma irresistible. Las notas de salida frutales a zarzamora, pera y bergamota aportan vivacidad a esta fragancia. Las notas de corazón a crema batida, malvavisco, grosellas negras, frangipani, madreselva y jazmín crean una armonía dulce y cautivadora y las notas de fondo, compuestas por vainilla y madera de cachemira, se combinan para crear una fragancia inigualable.\n\n100ml.","","","taxable","","0","","","0","0","","","","","1","","","5500,00","Corporal > Accesorios, Corporal, Corporal > Perfumes","","","https://beautygirlmg.cl/wp-content/uploads/2024/08/Perfume-de-mujer-Maxbelle-512-100ml.webp","","","","","","","","","0","","","","","","","","","","",""
